2023-05-10 14:23:35,752 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:financials-external-proxy'
2023-05-10 14:23:35,969 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:financials-maximo-eapi'
2023-05-10 14:23:36,156 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:financials-papi'
2023-05-10 14:23:36,359 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:financials-sap-eapi'
2023-05-10 14:23:36,562 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:fiserv-ebill-eapi'
2023-05-10 14:23:36,758 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:fiserv-ebills-eapi'
2023-05-10 14:23:36,955 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:fiserv-ebills-eapi'
2023-05-10 14:23:37,151 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:fiserv-ebills-proxy'
2023-05-10 14:23:37,344 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:fiserv-ebills-proxy'
2023-05-10 14:23:37,547 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:focal-point-eirs-outage-papi'
2023-05-10 14:23:37,725 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:focal-point-eirs-outage-sapi'
2023-05-10 14:23:37,928 | sonar-tools | INFO    | MainThread      | Getting measures for project 'CICD_test'
2023-05-10 14:23:38,159 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ga-ami-sapi'
2023-05-10 14:23:38,374 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gbc-communication-eapi'
2023-05-10 14:23:38,570 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gbe-cloud-ext-sys-healthcheck'
2023-05-10 14:23:38,768 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gbe-cloud-external-systems-healthcheck'
2023-05-10 14:23:38,999 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gbe-cloud-external-sys-healthcheck'
2023-05-10 14:23:39,214 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gbe-customers-eapi'
2023-05-10 14:23:39,411 | sonar-tools | INFO    | MainThread      | Getting measures for project 'gbe-dms-web'
2023-05-10 14:23:39,631 | sonar-tools | INFO    | MainThread      | Getting measures for project 'gbe-platform'
2023-05-10 14:23:39,841 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gbe-rtf-ext-sys-healthcheck'
2023-05-10 14:23:40,053 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gbe-rtf-external-systems-healthcheck'
2023-05-10 14:23:40,252 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gbe-salesforce-proxy'
2023-05-10 14:23:40,464 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gbe-salesforce-proxy-oauth'
2023-05-10 14:23:40,677 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gbe-sf-customers-eapi'
2023-05-10 14:23:40,886 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gbe-sf-serviceorders-eapi'
2023-05-10 14:23:41,114 | sonar-tools | INFO    | MainThread      | Getting measures for project 'GDA_Network_Data_Pipeline'
2023-05-10 14:23:41,349 | sonar-tools | INFO    | MainThread      | Getting measures for project 'GDAN_Data_Pipeline'
2023-05-10 14:23:41,589 | sonar-tools | INFO    | MainThread      | Getting measures for project 'GDOPS_POC_Data_Pipeline'
2023-05-10 14:23:41,801 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:gf-account-validation-eapi'
2023-05-10 14:23:42,043 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gf-account-validation-eapi'
2023-05-10 14:23:42,247 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gf-accounts-eapi'
2023-05-10 14:23:42,478 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gf-nbi-workorders-eapi'
2023-05-10 14:23:42,669 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gf-workorders-eapi'
2023-05-10 14:23:42,873 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:gf-workorders-eapi'
2023-05-10 14:23:43,073 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gf-workorders-sapi'
2023-05-10 14:23:43,272 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:gis-network-validate-sapi'
2023-05-10 14:23:43,482 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gis-network-validate-sapi'
2023-05-10 14:23:43,679 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gis-premiseassets-sapi'
2023-05-10 14:23:43,887 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:git-files-cascade-app'
2023-05-10 14:23:44,107 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:goanywhere-ami-sapi'
2023-05-10 14:23:44,440 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:goanywhere-ami-sapi'
2023-05-10 14:23:44,648 | sonar-tools | INFO    | MainThread      | Getting measures for project 'GRID'
2023-05-10 14:23:44,847 | sonar-tools | INFO    | MainThread      | Getting measures for project 'gridci'
2023-05-10 14:23:45,056 | sonar-tools | INFO    | MainThread      | Getting measures for project 'gridcli'
2023-05-10 14:23:45,274 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gridforce-upsert-sapi'
2023-05-10 14:23:45,474 | sonar-tools | INFO    | MainThread      | Getting measures for project 'gridinit-api'
2023-05-10 14:23:45,671 | sonar-tools | INFO    | MainThread      | Getting measures for project 'gridmd-service'
2023-05-10 14:23:45,872 | sonar-tools | INFO    | MainThread      | Getting measures for project 'gridmd-web'
2023-05-10 14:23:46,067 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gwd-dxi-workdesigns-eapi'
2023-05-10 14:23:46,273 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:gwd-mx-workdesigns-eapi'
2023-05-10 14:23:46,472 | sonar-tools | INFO    | MainThread      | Getting measures for project 'HelloWorld'
2023-05-10 14:23:46,691 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:healthcheck-targetsystems-sapi'
2023-05-10 14:23:46,890 | sonar-tools | INFO    | MainThread      | Getting measures for project 'helios-web'
2023-05-10 14:23:47,077 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:helios-workorder-eapi'
2023-05-10 14:23:47,273 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.nationalgrid:heliosplatform'
2023-05-10 14:23:47,482 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:iam-customer-profile-eapi'
2023-05-10 14:23:47,680 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:iam-customer-profile-exp'
2023-05-10 14:23:47,889 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:iam-pif-proxy'
2023-05-10 14:23:48,097 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:imfplus-workorder-eapi'
2023-05-10 14:23:48,296 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:imfplus-workorder-sapi'
2023-05-10 14:23:48,494 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ims-licenses-sapi'
2023-05-10 14:23:48,685 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ims-sap-obtainparts-sapi'
2023-05-10 14:23:48,909 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:investments-papi'
2023-05-10 14:23:49,096 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:iso-measures-sapi'
2023-05-10 14:23:49,289 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:isone-transmission-outage-sapi'
2023-05-10 14:23:49,489 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:isone-transmission-service-sapi'
2023-05-10 14:23:49,701 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:isone-whslset-meterdata-sapi'
2023-05-10 14:23:49,889 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:isony-transmission-outage-sapi'
2023-05-10 14:23:50,092 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:items-eapi'
2023-05-10 14:23:50,288 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:items-eapi'
2023-05-10 14:23:50,500 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:items-inventory-papi'
2023-05-10 14:23:50,729 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:items-inventory-papi'
2023-05-10 14:23:50,947 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:items-material-papi'
2023-05-10 14:23:51,139 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:items-proxy'
2023-05-10 14:23:51,339 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:itron-alarms-eapi'
2023-05-10 14:23:51,539 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:itron-storms-alerts-sapi'
2023-05-10 14:23:51,739 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:itron-whslset-meterdata-eapi'
2023-05-10 14:23:51,950 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:itt-tickets-sapi'
2023-05-10 14:23:52,159 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:itt-tickets-sapi'
2023-05-10 14:23:52,359 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-accounts-cris-sapi'
2023-05-10 14:23:52,550 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-accounts-cris-sapi'
2023-05-10 14:23:52,756 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-accounts-css-sapi'
2023-05-10 14:23:53,193 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-accounts-css-sapi'
2023-05-10 14:23:53,405 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-accounts-papi'
2023-05-10 14:23:53,609 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:budget-plan-cris-sapi'
2023-05-10 14:23:53,817 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-budget-plan-cris-sapi'
2023-05-10 14:23:54,029 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-budget-plan-cris-sapi'
2023-05-10 14:23:54,218 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-budget-plan-css-sapi'
2023-05-10 14:23:54,419 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-budget-plan-css-sapi'
2023-05-10 14:23:54,629 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:budget-plan-papi'
2023-05-10 14:23:54,829 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-budget-plan-papi'
2023-05-10 14:23:55,055 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-budget-plan-papi'
2023-05-10 14:23:55,272 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-business-service-papi'
2023-05-10 14:23:55,478 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-business-service-papi'
2023-05-10 14:23:55,688 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-business-service-sapi'
2023-05-10 14:23:55,880 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-business-services-aimsdb-sapi'
2023-05-10 14:23:56,075 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-business-service-sapi'
2023-05-10 14:23:56,301 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-common-services'
2023-05-10 14:23:56,505 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-common-services'
2023-05-10 14:23:56,678 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-commonservices'
2023-05-10 14:23:56,888 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-commonservices'
2023-05-10 14:23:57,088 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-inspection-css-sapi'
2023-05-10 14:23:57,288 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-inspection-css-sapi'
2023-05-10 14:23:57,522 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-inspection-papi'
2023-05-10 14:23:57,738 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-inspection-papi'
2023-05-10 14:23:57,948 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-meter-cris-sapi'
2023-05-10 14:23:58,189 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-meter-cris-sapi'
2023-05-10 14:23:58,394 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-meter-css-sapi'
2023-05-10 14:23:58,620 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-meter-css-sapi'
2023-05-10 14:23:58,869 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-meter-papi'
2023-05-10 14:23:59,069 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-meter-papi'
2023-05-10 14:23:59,264 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-outage-oms-papi'
2023-05-10 14:23:59,488 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-outage-oms-sapi'
