# Project Key:1,Project Name:2,Last Analysis:3,bugs:4,vulnerabilities:5,code_smells:6,security_hotspots:7,reliability_rating:8,security_rating:9,sqale_rating:10,security_review_rating:11,sqale_debt_ratio:12,sqale_index:13,coverage:14,duplicated_lines_density:15,security_hotspots_reviewed:16,new_bugs:17,new_vulnerabilities:18,new_code_smells:19,new_security_hotspots:20,new_reliability_rating:21,new_security_rating:22,new_maintainability_rating:23,new_security_review_rating:24,new_sqale_debt_ratio:25,new_coverage:26,new_duplicated_lines_density:27,new_security_hotspots_reviewed:28,ncloc:29,test_success_density:30,business_value:31,critical_violations:32,generated_lines:33,uncovered_lines:34,lines_to_cover:35,iz_component_batch:36,new_major_violations:37,new_lines:38,new_branch_coverage:39,iz_scripting_components:40,false_positive_issues:41,new_blocker_violations:42,new_security_remediation_effort:43,duplications_data:44,minor_violations:45,reliability_remediation_effort:46,generated_ncloc:47,line_coverage:48,conditions_to_cover:49,iz_mule_version:50,files:51,new_critical_violations:52,open_issues:53,comment_lines_density:54,statements:55,iz_warn_loggers:56,confirmed_issues:57,ncloc_language_distribution:58,wont_fix_issues:59,iz_client:60,new_technical_debt:61,directories:62,iz_component_file:63,duplicated_blocks:64,skipped_tests:65,new_violations:66,tests:67,quality_gate_details:68,new_uncovered_lines:69,iz_component_loggers:70,iz_api_no_of_apis:71,iz_debug_loggers:72,iz_component_ftp:73,new_info_violations:74,new_duplicated_blocks:75,test_failures:76,security_remediation_effort:77,new_uncovered_conditions:78,blocker_violations:79,iz_business_group:80,iz_error_loggers:81,new_duplicated_lines:82,releasability_rating:83,iz_component_database:84,violations:85,iz_global_exception_conf:86,major_violations:87,duplicated_lines:88,iz_component_ws:89,iz_listener_http:90,iz_component_flows:91,team_size:92,comment_lines:93,burned_budget:94,test_execution_time:95,new_line_coverage:96,info_violations:97,new_lines_to_cover:98,test_errors:99,alert_status:100,iz_info_loggers:101,effort_to_reach_maintainability_rating_a:102,functions:103,new_reliability_remediation_effort:104,iz_component_dw:105,duplicated_files:106,classes:107,cognitive_complexity:108,projects:109,lines:110,reopened_issues:111,complexity:112,new_minor_violations:113,iz_component_vm:114,iz_listener_https:115,uncovered_conditions:116,iz_muit_exists:117,new_conditions_to_cover:118,iz_trace_loggers:119,branch_coverage:120,URL:121
GRID,GRID,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gridci,gridci,2023-08-18,0,0,0,0,1,1,1,1,0.0%,0,,8.9%,,0,0,0,0,1,1,1,1,0.0%,,9.1%,,4470,,,0,,,,0,0,6442,,0,1,0,0,,0,0,,,,,137,0,0,24.2%,,0,0,grvy=4470,11,,0,,0,21,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""}],""ignoredConditions"":false}",0,0,0,0,0,0,21,,0,0,0,,0,588,,0,0,,0,708,0,0,0,,1427,,,,0,0,,OK,0,0,377,0,0,15,137,,,7970,0,644,0,0,0,,,0,0,
gridcli,gridcli,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GridDataOps,GridDataOps,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:gridforce-upsert-sapi,gridforce-upsert-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.nationalgrid.automation.GridInit:GridInit,GridInit,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gridinit-api,gridinit-api,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gridmd-service,gridmd-service,2023-08-29,0,0,1,0,1,1,1,1,0.0%,0,100.0%,0.0%,,0,0,1,0,1,1,1,1,0.0%,100.0%,0.0%,,231,,,0,,0,107,0,0,2197,,0,12,0,0,,0,0,,100.0%,,,12,0,1,0.0%,0,0,0,cs=231,1,,0,,0,0,,1,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""100.0"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,0,0,0,0,1,0,,0,0,0,,0,0,,0,1,,0,0,0,0,0,,0,,,100.0%,1,107,,OK,0,0,209,0,0,0,12,0,,347,0,215,0,0,0,,,0,0,
gridmd-web,gridmd-web,2023-08-31,0,0,6,0,1,1,1,1,0.0%,30,88.5%,5.0%,,0,0,6,0,1,1,1,1,0.0%,88.5%,4.1%,,3050,,,0,,59,760,0,2,4117,80.9%,0,0,0,0,,4,0,,92.2%,373,,68,0,6,0.3%,340,0,0,css=7;ts=3043,0,,30,,0,7,,6,,"{""level"":""ERROR"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""88.52603706972639"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""4.129220306048094"",""level"":""ERROR""}],""ignoredConditions"":false}",59,0,0,0,0,0,7,,0,71,0,,0,170,,0,6,,2,170,0,0,0,,8,,,92.2%,0,760,,ERROR,0,0,173,0,0,5,0,99,,3418,0,267,4,0,0,71,,373,0,81.0%
56c14f77-79ed-4de3-8313-d542ea9f232b:gwd-dxi-workdesigns-eapi,gwd-dxi-workdesigns-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:gwd-mx-workdesigns-eapi,gwd-mx-workdesigns-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HelloWorld,handson,2023-09-06,0,2,31,2,1,4,1,5,1.1%,184,0.0%,16.1%,0.0,0,2,31,2,1,4,1,5,1.0%,0.0%,16.1%,0.0,583,,,7,,476,476,0,22,929,,0,0,0,10,,4,0,,0.0%,,,17,7,33,14.8%,476,0,0,py=573;shell=10,0,,184,,0,2,,33,,"{""level"":""ERROR"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""4"",""level"":""ERROR""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""0.0"",""level"":""ERROR""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""16.146393972012916"",""level"":""ERROR""},{""metric"":""new_security_hotspots_reviewed"",""op"":""LT"",""period"":1,""error"":""100"",""actual"":""0.0"",""level"":""ERROR""}],""ignoredConditions"":false}",476,0,0,0,0,0,2,,10,0,0,,0,150,,0,33,,22,150,0,0,0,,101,,,0.0%,0,476,,ERROR,0,0,8,0,0,2,0,88,,929,0,51,4,0,0,,,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:healthcheck-targetsystems-sapi,healthcheck-targetsystems-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
helios-web,helios-web,2023-07-27,1,3,130,0,3,4,1,1,0.2%,950,0.0%,1.3%,,1,3,115,0,3,4,1,1,0.2%,0.0%,0.8%,,17756,,,13,,2494,2494,0,79,64793,,0,0,0,30,,7,15,,0.0%,,,497,12,134,1.0%,2512,0,0,css=23;js=240;ts=17472;web=21,0,,847,,0,61,,119,,"{""level"":""ERROR"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""3"",""level"":""ERROR""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""4"",""level"":""ERROR""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""0.0"",""level"":""ERROR""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.8858981680119766"",""level"":""OK""}],""ignoredConditions"":false}",1729,0,0,0,0,21,30,,30,0,0,,0,574,,0,134,,87,1077,0,0,0,,183,,,0.0%,27,1729,,ERROR,0,0,851,15,0,7,0,876,,83390,0,1736,7,0,0,,,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:helios-workorder-eapi,helios-workorder-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.nationalgrid:heliosplatform,heliosplatform,2023-07-27,6,0,366,2,5,1,1,3,1.2%,3249,0.0%,1.7%,50.0,0,0,67,0,1,1,1,1,0.7%,0.0%,1.1%,,8821,100.0%,,52,,3870,3870,0,26,3720,,0,0,0,0,,111,75,,0.0%,,,177,22,372,0.9%,1846,0,0,java=8821,0,,489,,0,8,0,67,36,"{""level"":""ERROR"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""0.0"",""level"":""ERROR""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""1.1827956989247312"",""level"":""OK""}],""ignoredConditions"":false}",706,0,0,0,0,12,2,0,0,0,2,,0,44,,0,372,,187,198,0,0,0,,76,,1973,0.0%,20,706,0,ERROR,0,0,506,0,0,7,176,371,,11767,0,801,7,0,0,,,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:iam-customer-profile-eapi,iam-customer-profile-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:iam-customer-profile-exp,iam-customer-profile-eapi,2023-08-28,0,11,294,2,1,4,4,5,32.4%,2166,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,223,,,19,,,,0,0,187,,0,0,0,0,,110,0,,,,4.x,106,0,305,,,0,0,mule=223,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,91,0,2,0,0,0,,43,0,0,NA,1,0,,0,305,No,56,0,0,2,18,,,,,,120,0,,OK,0,1832,,0,52,0,,,,5936,0,,0,0,0,,Yes,0,0,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:iam-customer-profile-eapi,iam-customer-profile-eapi,2023-08-17,0,11,294,2,1,4,4,5,32.4%,2166,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,223,,,19,,,,0,0,2,,0,0,0,0,,110,0,,,,4.x,105,0,305,,,0,0,mule=223,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,91,0,2,0,0,0,,43,0,0,NA,1,0,,0,305,No,56,0,0,2,18,,,,,,120,0,,OK,0,1832,,0,52,0,,,,5768,0,,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:iam-pif-proxy,iam-pif-proxy,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:imfplus-workorder-eapi,imfplus-workorder-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:imfplus-workorder-sapi,imfplus-workorder-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:ims-licenses-sapi,ims-licenses-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d006d9e-f49c-4289-997d-55365c7a6185:ims-licenses-sapi,ims-licenses-sapi,2023-08-10,18,2,71,3,3,3,1,5,1.7%,603,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,1158,,,0,,,,0,0,2,,0,0,0,0,,42,270,,,,4.x,63,0,91,,,0,0,api=1138;mule=20,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,16,0,0,0,0,0,,30,0,0,NA,0,0,,0,91,No,24,0,0,2,4,,,,,,25,0,,OK,0,0,,0,6,0,,,,3234,0,,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:ims-sap-obtainparts-sapi,ims-sap-obtainparts-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:investments-papi,investments-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:iso-measures-sapi,iso-measures-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:isone-transmission-outage-sapi,isone-transmission-outage-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:isone-transmission-service-sapi,isone-transmission-service-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:isone-whslset-meterdata-sapi,isone-whslset-meterdata-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:isony-transmission-outage-sapi,isony-transmission-outage-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:items-eapi,items-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20fb66fc-3fbd-4ed8-971b-d68fd6899d99:items-eapi,items-eapi,2023-01-13,0,3,997,0,1,5,1,1,3.4%,3493,,0.0%,,0,0,0,0,1,1,1,1,0.0%,,0.0%,,3380,,,7,,,,0,0,4,,0,0,0,0,,905,0,,,,4.x,79,0,1000,,,0,0,mule=3380,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,22,0,0,0,0,0,,31,0,1,NA,0,0,,0,1000,No,23,0,0,2,10,,,,,,64,0,,OK,0,0,,0,26,0,,,,4841,0,,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:items-inventory-papi,items-inventory-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:items-material-papi,items-material-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:items-proxy,items-proxy,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:itron-alarms-eapi,itron-alarms-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:itron-storms-alerts-sapi,itron-storms-alert-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:itron-whslset-meterdata-eapi,itron-whslset-meterdata-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.mycompany:itt-tickets-sapi,itt-tickets-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:itt-tickets-sapi,itt-tickets-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-accounts-cris-sapi,ivr-accounts-cris-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-accounts-cris-sapi,ivr-accounts-cris-sapi,2023-03-27,103,24,287,1,3,5,1,5,0.3%,2791,,1.8%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,30361,,,1,,,,0,0,6,,0,0,0,0,,195,239,,,,4.x,516,0,414,0.0%,,0,0,api=14109;css=7190;mule=8058;web=1004,0,,0,,0,23,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,62,1,0,0,0,0,,323,0,3,NA,0,0,,0,414,No,131,567,0,2,9,,6,,,,84,0,,OK,0,0,,0,30,8,,,,31479,0,9,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-accounts-css-sapi,ivr-accounts-css-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:ivr-accounts-css-sapi,ivr-accounts-css-sapi,2023-08-04,278,5,288,3,3,5,1,5,0.3%,1809,,0.1%,0.0,139,0,2,1,3,1,1,5,0.0%,,0.0%,0.0,20458,,,3,,,,0,91,2317381,,0,0,0,0,,219,350,,,,4.x,970,0,571,0.1%,,0,0,css=14380;mule=3126;web=2952,0,,27,,0,110,,141,,"{""level"":""ERROR"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""3"",""level"":""ERROR""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.06688585088080035"",""level"":""OK""},{""metric"":""new_security_hotspots_reviewed"",""op"":""LT"",""period"":1,""error"":""100"",""actual"":""0.0"",""level"":""ERROR""}],""ignoredConditions"":false}",0,102,0,0,0,0,55,,27,0,3,NA,0,1550,,0,571,No,207,3100,8,2,16,,12,,,,139,0,,ERROR,0,0,,175,53,26,,,,2336597,0,26,50,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:ivr-accounts-papi,ivr-accounts-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:budget-plan-cris-sapi,ivr-budget-plan-cris-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
